Instance	    Time	#Runs	Alpha
/OVRP/100p1v.ovrp	100 1	1
/OVRP/100p3v.ovrp	100 1	1
/OVRP/100p5v.ovrp	100 1	1
/OVRP/300p1v.ovrp	100 1	1
/OVRP/300p3v.ovrp	100 1	1
/OVRP/300p5v.ovrp	100 1	1
/OVRP/500p1v.ovrp	100 1	1
/OVRP/500p3v.ovrp	100 1	1
/OVRP/500p5v.ovrp	100 1	1
/OVRP/100p1v.ovrp	100 1	0.9
/OVRP/100p3v.ovrp	100 1	0.9
/OVRP/100p5v.ovrp	100 1	0.9
/OVRP/300p1v.ovrp	100 1	0.9
/OVRP/300p3v.ovrp	100 1	0.9
/OVRP/300p5v.ovrp	100 1	0.9
/OVRP/500p1v.ovrp	100 1	0.9
/OVRP/500p3v.ovrp	100 1	0.9
/OVRP/500p5v.ovrp	100 1	0.9
/OVRP/100p1v.ovrp	100 1	0.8
/OVRP/100p3v.ovrp	100 1	0.8
/OVRP/100p5v.ovrp	100 1	0.8
/OVRP/300p1v.ovrp	100 1	0.8
/OVRP/300p3v.ovrp	100 1	0.8
/OVRP/300p5v.ovrp	100 1	0.8
/OVRP/500p1v.ovrp	100 1	0.8
/OVRP/500p3v.ovrp	100 1	0.8
/OVRP/500p5v.ovrp	100 1	0.8
/OVRP/100p1v.ovrp	100 1	0.7
/OVRP/100p3v.ovrp	100 1	0.7
/OVRP/100p5v.ovrp	100 1	0.7
/OVRP/300p1v.ovrp	100 1	0.7
/OVRP/300p3v.ovrp	100 1	0.7
/OVRP/300p5v.ovrp	100 1	0.7
/OVRP/500p1v.ovrp	100 1	0.7
/OVRP/500p3v.ovrp	100 1	0.7
/OVRP/500p5v.ovrp	100 1	0.7
/OVRP/100p1v.ovrp	100 1	0.6
/OVRP/100p3v.ovrp	100 1	0.6
/OVRP/100p5v.ovrp	100 1	0.6
/OVRP/300p1v.ovrp	100 1	0.6
/OVRP/300p3v.ovrp	100 1	0.6
/OVRP/300p5v.ovrp	100 1	0.6
/OVRP/500p1v.ovrp	100 1	0.6
/OVRP/500p3v.ovrp	100 1	0.6
/OVRP/500p5v.ovrp	100 1	0.6
/OVRP/100p1v.ovrp	100 1	0.5
/OVRP/100p3v.ovrp	100 1	0.5
/OVRP/100p5v.ovrp	100 1	0.5
/OVRP/300p1v.ovrp	100 1	0.5
/OVRP/300p3v.ovrp	100 1	0.5
/OVRP/300p5v.ovrp	100 1	0.5
/OVRP/500p1v.ovrp	100 1	0.5
/OVRP/500p3v.ovrp	100 1	0.5
/OVRP/500p5v.ovrp	100 1	0.5
/OVRP/100p1v.ovrp	100 1	0.4
/OVRP/100p3v.ovrp	100 1	0.4
/OVRP/100p5v.ovrp	100 1	0.4
/OVRP/300p1v.ovrp	100 1	0.4
/OVRP/300p3v.ovrp	100 1	0.4
/OVRP/300p5v.ovrp	100 1	0.4
/OVRP/500p1v.ovrp	100 1	0.4
/OVRP/500p3v.ovrp	100 1	0.4
/OVRP/500p5v.ovrp	100 1	0.4
/OVRP/100p1v.ovrp	100 1	0.3
/OVRP/100p3v.ovrp	100 1	0.3
/OVRP/100p5v.ovrp	100 1	0.3
/OVRP/300p1v.ovrp	100 1	0.3
/OVRP/300p3v.ovrp	100 1	0.3
/OVRP/300p5v.ovrp	100 1	0.3
/OVRP/500p1v.ovrp	100 1	0.3
/OVRP/500p3v.ovrp	100 1	0.3
/OVRP/500p5v.ovrp	100 1	0.3
/OVRP/100p1v.ovrp	100 1	0.2
/OVRP/100p3v.ovrp	100 1	0.2
/OVRP/100p5v.ovrp	100 1	0.2
/OVRP/300p1v.ovrp	100 1	0.2
/OVRP/300p3v.ovrp	100 1	0.2
/OVRP/300p5v.ovrp	100 1	0.2
/OVRP/500p1v.ovrp	100 1	0.2
/OVRP/500p3v.ovrp	100 1	0.2
/OVRP/500p5v.ovrp	100 1	0.2
/OVRP/100p1v.ovrp	100 1	0.1
/OVRP/100p3v.ovrp	100 1	0.1
/OVRP/100p5v.ovrp	100 1	0.1
/OVRP/300p1v.ovrp	100 1	0.1
/OVRP/300p3v.ovrp	100 1	0.1
/OVRP/300p5v.ovrp	100 1	0.1
/OVRP/500p1v.ovrp	100 1	0.1
/OVRP/500p3v.ovrp	100 1	0.1
/OVRP/500p5v.ovrp	100 1	0.1
/OVRP/100p1v.ovrp	100 1	0
/OVRP/100p3v.ovrp	100 1	0
/OVRP/100p5v.ovrp	100 1	0
/OVRP/300p1v.ovrp	100 1	0
/OVRP/300p3v.ovrp	100 1	0
/OVRP/300p5v.ovrp	100 1	0
/OVRP/500p1v.ovrp	100 1	0
/OVRP/500p3v.ovrp	100 1	0
/OVRP/500p5v.ovrp	100 1	0
